variant,step,task,expert_index,mean_weight,batch_cases
repaired_joint_calibrated_proposal,1,anatomy,0,0.25230658054351807,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,anatomy,1,0.23305284976959229,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,anatomy,2,0.2547064423561096,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,anatomy,3,0.0,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,anatomy,4,0.09752743691205978,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,anatomy,5,0.08284004777669907,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,anatomy,6,0.07956665754318237,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,scar,0,0.1927560567855835,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,scar,1,0.21685224771499634,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,scar,2,0.16420535743236542,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,scar,3,0.08931723237037659,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,scar,4,0.2565017342567444,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,scar,5,0.08036742359399796,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,scar,6,0.0,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,edema,0,0.21242421865463257,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,edema,1,0.17548781633377075,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,edema,2,0.21738409996032715,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,edema,3,0.08566538989543915,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,edema,4,0.17692133784294128,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,edema,5,0.06636980175971985,"Case2022,Case3043"
repaired_joint_calibrated_proposal,1,edema,6,0.06574732810258865,"Case2022,Case3043"
repaired_joint_calibrated_proposal,500,anatomy,0,0.20392781496047974,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,anatomy,1,0.07193790376186371,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,anatomy,2,0.21761739253997803,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,anatomy,3,0.0,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,anatomy,4,0.0819142535328865,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,anatomy,5,0.3091113865375519,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,anatomy,6,0.11549124866724014,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,scar,0,0.0634627416729927,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,scar,1,0.17929664254188538,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,scar,2,0.10236889123916626,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,scar,3,0.09098565578460693,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,scar,4,0.3989039361476898,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,scar,5,0.06357620656490326,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,scar,6,0.10140595585107803,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,edema,0,0.24926942586898804,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,edema,1,0.0,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,edema,2,0.27664512395858765,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,edema,3,0.0,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,edema,4,0.24794581532478333,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,edema,5,0.09160201996564865,"Case3027,Case2030"
repaired_joint_calibrated_proposal,500,edema,6,0.13453762233257294,"Case3027,Case2030"
repaired_joint_calibrated_proposal,1000,anatomy,0,0.3415960371494293,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,anatomy,1,0.059887051582336426,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,anatomy,2,0.0582483634352684,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,anatomy,3,0.21180298924446106,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,anatomy,4,0.04352851212024689,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,anatomy,5,0.25717949867248535,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,anatomy,6,0.02775755152106285,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,scar,0,0.03964384272694588,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,scar,1,0.49576738476753235,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,scar,2,0.03157550096511841,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,scar,3,0.05955027416348457,"Case7001,Case2022"
repaired_joint_calibrated_proposal,1000,scar,4,0.15192775428295135,"Case7001,Case2022"
